Module,Filename,Function,Covered PCs,Total PCs
,mm/compaction.c,trace_event_raw_event_mm_compaction_suitable_template,0,9
,mm/compaction.c,trace_event_raw_event_mm_compaction_try_to_compact_pages,0,9
,mm/compaction.c,trace_raw_output_kcompactd_wake_template,0,4
,mm/compaction.c,release_freepages,0,3
,mm/compaction.c,trace_raw_output_mm_compaction_defer_template,0,4
,mm/compaction.c,trace_raw_output_mm_compaction_end,0,5
,mm/compaction.c,trace_raw_output_mm_compaction_isolate_template,0,4
,mm/compaction.c,trace_raw_output_mm_compaction_kcompactd_sleep,0,5
,mm/compaction.c,trace_raw_output_mm_compaction_migratepages,0,4
,mm/compaction.c,trace_raw_output_mm_compaction_suitable_template,0,4
,mm/compaction.c,trace_raw_output_mm_compaction_try_to_compact_pages,0,6
,mm/compaction.c,try_to_compact_pages,0,36
,mm/compaction.c,wakeup_kcompactd,0,17
,mm/compaction.c,__traceiter_mm_compaction_migratepages,0,3
,mm/compaction.c,proactive_compact_node,0,5
,mm/compaction.c,trace_event_raw_event_mm_compaction_migratepages,0,13
,mm/compaction.c,__traceiter_mm_compaction_kcompactd_sleep,0,3
,mm/compaction.c,__traceiter_mm_compaction_isolate_migratepages,0,3
,mm/compaction.c,__traceiter_mm_compaction_isolate_freepages,0,3
,mm/compaction.c,__traceiter_mm_compaction_finished,0,3
,mm/compaction.c,__traceiter_mm_compaction_end,0,4
,mm/compaction.c,__traceiter_mm_compaction_deferred,0,3
,mm/compaction.c,__traceiter_mm_compaction_defer_reset,0,3
,mm/compaction.c,__traceiter_mm_compaction_defer_compaction,0,3
,mm/compaction.c,__traceiter_mm_compaction_begin,0,4
,mm/compaction.c,__reset_isolation_suitable,0,11
,mm/compaction.c,__reset_isolation_pfn,0,28
,mm/compaction.c,__compaction_suitable,0,7
,mm/compaction.c,__SetPageMovable,0,1
,mm/compaction.c,PageMovable,0,6
,mm/compaction.c,pfn_valid.part.0,0,13
,mm/compaction.c,perf_trace_mm_compaction_try_to_compact_pages,0,5
,mm/compaction.c,perf_trace_mm_compaction_suitable_template,0,5
,mm/compaction.c,__traceiter_mm_compaction_kcompactd_wake,0,3
,mm/compaction.c,perf_trace_mm_compaction_migratepages,0,9
,mm/compaction.c,perf_trace_mm_compaction_kcompactd_sleep,0,5
,mm/compaction.c,perf_trace_mm_compaction_isolate_template,0,5
,mm/compaction.c,perf_trace_mm_compaction_end,0,5
,mm/compaction.c,perf_trace_mm_compaction_defer_template,0,5
,mm/compaction.c,perf_trace_mm_compaction_begin,0,5
,mm/compaction.c,perf_trace_kcompactd_wake_template,0,5
,mm/compaction.c,pageblock_skip_persistent,0,9
,mm/compaction.c,move_freelist_tail,0,12
,mm/compaction.c,__ClearPageMovable,0,1
,mm/compaction.c,__traceiter_mm_compaction_try_to_compact_pages,0,3
,mm/compaction.c,__traceiter_mm_compaction_wakeup_kcompactd,0,3
,mm/compaction.c,compact_lock_irqsave,0,8
,mm/compaction.c,kcompactd_stop,0,2
,mm/compaction.c,kcompactd_run.cold,0,1
,mm/compaction.c,kcompactd_run,0,5
,mm/compaction.c,kcompactd_do_work,0,33
,mm/compaction.c,kcompactd_cpu_online,0,8
,mm/compaction.c,kcompactd,0,44
,mm/compaction.c,isolate_migratepages_range,0,10
,mm/compaction.c,isolate_migratepages_block,0,163
,mm/compaction.c,isolate_freepages_range,0,15
,mm/compaction.c,isolate_freepages_block,0,40
,mm/compaction.c,defer_compaction,0,8
,mm/compaction.c,compaction_zonelist_suitable,0,14
,mm/compaction.c,compaction_unregister_node,0,1
,mm/compaction.c,compaction_suitable,0,12
,mm/compaction.c,compaction_register_node,0,1
,mm/compaction.c,compaction_proactiveness_sysctl_handler,0,11
,mm/compaction.c,compaction_free,0,1
,mm/compaction.c,compaction_alloc,0,108
,mm/compaction.c,compact_zone_order,0,2
,mm/compaction.c,compact_zone,0,166
,mm/compaction.c,compact_node,0,5
,mm/compaction.c,compaction_defer_reset,0,10
,mm/compaction.c,trace_event_raw_event_mm_compaction_defer_template,0,9
,mm/compaction.c,compact_store,0,5
,mm/debug.c,__dump_page,0,45
,mm/debug.c,__dump_page.cold,0,14
,mm/debug.c,dump_page,0,3
,mm/debug.c,dump_page.cold,0,2
,mm/dmapool.c,dmam_pool_release,0,1
,mm/dmapool.c,pools_show,0,6
,mm/dmapool.c,dma_pool_alloc,0,21
,mm/dmapool.c,dma_pool_create,0,13
,mm/dmapool.c,dma_pool_destroy,0,10
,mm/dmapool.c,dma_pool_destroy.cold,0,4
,mm/dmapool.c,dma_pool_free,0,11
,mm/dmapool.c,dma_pool_free.cold,0,2
,mm/dmapool.c,dmam_pool_create,0,5
,mm/dmapool.c,dmam_pool_destroy,0,2
,mm/dmapool.c,dmam_pool_match,0,1
,mm/fadvise.c,__ia32_sys_fadvise64_64,0,1
,mm/fadvise.c,vfs_fadvise,3,4
,mm/fadvise.c,ksys_fadvise64_64,6,7
,mm/fadvise.c,generic_fadvise,32,33
,mm/fadvise.c,__x64_sys_fadvise64_64,0,1
,mm/fadvise.c,__ia32_sys_fadvise64,0,1
,mm/fadvise.c,__x64_sys_fadvise64,1,1
,mm/filemap.c,pagecache_write_end,1,1
,mm/filemap.c,filemap_invalidate_lock_two,0,6
,mm/filemap.c,filemap_get_read_batch,26,33
,mm/filemap.c,filemap_get_pages,49,82
,mm/filemap.c,filemap_flush,8,8
,mm/filemap.c,filemap_fdatawrite_wbc,0,8
,mm/filemap.c,filemap_fdatawrite_range,6,8
,mm/filemap.c,filemap_fdatawrite,8,8
,mm/filemap.c,filemap_fdatawait_range_keep_errors,0,3
,mm/filemap.c,filemap_fdatawait_range,1,1
,mm/filemap.c,filemap_fdatawait_keep_errors,3,3
,mm/filemap.c,filemap_fault,2,136
,mm/filemap.c,filemap_check_errors,3,6
,mm/filemap.c,file_write_and_wait_range,5,6
,mm/filemap.c,file_fdatawait_range,1,1
,mm/filemap.c,end_page_writeback,10,20
,mm/filemap.c,end_page_private_2,0,7
,mm/filemap.c,do_read_cache_page,19,76
,mm/filemap.c,dio_warn_stale_pagecache.part.0.cold,0,1
,mm/filemap.c,dio_warn_stale_pagecache.part.0,0,1
,mm/filemap.c,dio_warn_stale_pagecache,0,2
,mm/filemap.c,delete_from_page_cache,7,12
,mm/filemap.c,wake_up_page_bit,4,6
,mm/filemap.c,wake_page_function,7,9
,mm/filemap.c,wait_on_page_private_2_killable,0,7
,mm/filemap.c,wait_on_page_private_2,0,6
,mm/filemap.c,wait_on_page_bit_killable,0,1
,mm/filemap.c,wait_on_page_bit_common,36,56
,mm/filemap.c,wait_on_page_bit,1,1
,mm/filemap.c,unlock_page,4,5
,mm/filemap.c,unaccount_page_cache_page.cold,0,10
,mm/filemap.c,unaccount_page_cache_page,15,24
,mm/filemap.c,try_to_release_page,11,14
,mm/filemap.c,generic_file_read_iter,11,14
,mm/filemap.c,generic_file_readonly_mmap,0,6
,mm/filemap.c,generic_file_write_iter,7,7
,mm/filemap.c,generic_file_direct_write,7,17
,mm/filemap.c,add_to_page_cache_lru,14,18
,mm/filemap.c,add_to_page_cache_locked,0,1
,mm/filemap.c,__traceiter_mm_filemap_delete_from_page_cache,0,3
,mm/filemap.c,__traceiter_mm_filemap_add_to_page_cache,0,3
,mm/filemap.c,filemap_page_mkwrite,10,18
,mm/filemap.c,filemap_range_has_page,0,8
,mm/filemap.c,filemap_range_needs_writeback,32,38
,mm/filemap.c,filemap_read,28,33
,mm/filemap.c,filemap_read_page,15,19
,mm/filemap.c,filemap_write_and_wait_range,6,7
,mm/filemap.c,find_get_entries,15,21
,mm/filemap.c,find_get_pages_contig,0,27
,mm/filemap.c,find_get_pages_range,20,27
,mm/filemap.c,generic_perform_write,11,14
,mm/filemap.c,grab_cache_page_write_begin,4,4
,mm/filemap.c,generic_file_mmap,5,5
,mm/filemap.c,mapping_seek_hole_data,32,60
,mm/filemap.c,next_uptodate_page,31,43
,mm/filemap.c,page_cache_next_miss,13,14
,mm/filemap.c,page_cache_prev_miss,14,14
,mm/filemap.c,page_endio,10,22
,mm/filemap.c,pagecache_get_page,52,73
,mm/filemap.c,pagecache_write_begin,1,1
,mm/filemap.c,find_get_pages_range_tag,22,30
,mm/filemap.c,read_cache_page_gfp,0,1
,mm/filemap.c,find_lock_entries,27,39
,mm/filemap.c,file_check_and_advance_wb_err,5,9
,mm/filemap.c,__traceiter_filemap_set_wb_err,0,3
,mm/filemap.c,__traceiter_file_check_and_advance_wb_err,0,3
,mm/filemap.c,__page_cache_alloc,3,12
,mm/filemap.c,__lock_page_or_retry,0,37
,mm/filemap.c,__lock_page_killable,0,4
,mm/filemap.c,__lock_page_async,0,5
,mm/filemap.c,__lock_page,3,4
,mm/filemap.c,__generic_file_write_iter,17,19
,mm/filemap.c,perf_trace_file_check_and_advance_wb_err,0,8
,mm/filemap.c,__filemap_set_wb_err,2,6
,mm/filemap.c,__filemap_fdatawrite_range,8,8
,mm/filemap.c,__filemap_fdatawait_range,10,11
,mm/filemap.c,__delete_from_page_cache,8,16
,mm/filemap.c,__add_to_page_cache_locked,25,34
,mm/filemap.c,delete_from_page_cache_batch,42,59
,mm/filemap.c,replace_page_cache_page,0,25
,mm/filemap.c,trace_event_raw_event_file_check_and_advance_wb_err,0,12
,mm/filemap.c,trace_event_raw_event_filemap_set_wb_err,0,12
,mm/filemap.c,perf_trace_filemap_set_wb_err,0,8
,mm/filemap.c,perf_trace_mm_filemap_op_page_cache,0,8
,mm/filemap.c,put_and_wait_on_page_locked,0,4
,mm/filemap.c,read_cache_page,1,1
,mm/filemap.c,trace_event_raw_event_mm_filemap_op_page_cache,0,12
,mm/filemap.c,trace_raw_output_file_check_and_advance_wb_err,0,4
,mm/filemap.c,trace_raw_output_mm_filemap_op_page_cache,0,4
,mm/filemap.c,trace_raw_output_filemap_set_wb_err,0,4
,mm/filemap.c,add_page_wait_queue,0,1
,mm/filemap.c,filemap_map_pages,32,46
,mm/filemap.c,filemap_invalidate_unlock_two,0,5
,mm/gup.c,__get_user_pages,42,91
,mm/gup.c,unpin_user_pages,19,26
,mm/gup.c,unpin_user_page_range_dirty_lock,0,30
,mm/gup.c,unpin_user_page,3,4
,mm/gup.c,try_grab_page,15,24
,mm/gup.c,try_grab_compound_head.part.0,0,32
,mm/gup.c,try_grab_compound_head,0,23
,mm/gup.c,put_compound_head,12,17
,mm/gup.c,populate_vma_page_range,6,6
,mm/gup.c,pin_user_pages_unlocked,0,4
,mm/gup.c,pin_user_pages_remote,3,4
,mm/gup.c,pin_user_pages_locked,0,60
,mm/gup.c,pin_user_pages_fast_only,0,4
,mm/gup.c,pin_user_pages_fast,0,4
,mm/gup.c,pin_user_pages,3,4
,mm/gup.c,internal_get_user_pages_fast,81,231
,mm/gup.c,get_user_pages_unlocked,22,64
,mm/gup.c,get_user_pages_remote,4,6
,mm/gup.c,get_user_pages_locked,15,61
,mm/gup.c,get_user_pages_fast_only,0,1
,mm/gup.c,get_user_pages_fast,4,6
,mm/gup.c,get_user_pages,0,6
,mm/gup.c,get_dump_page,0,69
,mm/gup.c,follow_page_mask,63,127
,mm/gup.c,follow_page,3,8
,mm/gup.c,fixup_user_fault,5,34
,mm/gup.c,faultin_vma_page_range,3,3
,mm/gup.c,fault_in_writeable,0,11
,mm/gup.c,fault_in_safe_writeable,0,16
,mm/gup.c,fault_in_readable,11,11
,mm/gup.c,check_vma_flags,19,23
,mm/gup.c,unpin_user_pages_dirty_lock,21,30
,mm/gup.c,__mm_populate,22,25
,mm/gup.c,__gup_longterm_locked,17,55
,mm/gup.c,__get_user_pages_remote,18,65
,mm/hugetlb.c,__update_and_free_page,0,17
,mm/hugetlb.c,nr_overcommit_hugepages_store,0,5
,mm/hugetlb.c,nr_overcommit_hugepages_show,0,1
,mm/hugetlb.c,nr_hugepages_store,0,4
,mm/hugetlb.c,nr_hugepages_show,0,4
,mm/hugetlb.c,nr_hugepages_mempolicy_store,0,4
,mm/hugetlb.c,nr_hugepages_mempolicy_show,0,4
,mm/hugetlb.c,move_hugetlb_state,0,10
,mm/hugetlb.c,mem_map_next.part.0,0,16
,mm/hugetlb.c,PageHeadHuge,0,3
,mm/hugetlb.c,hugetlb_reserve_pages,20,40
,mm/hugetlb.c,prep_compound_gigantic_page.cold,0,10
,mm/hugetlb.c,putback_active_hugepage,0,10
,mm/hugetlb.c,region_add.constprop.0.isra.0,0,6
,mm/hugetlb.c,huge_add_to_page_cache,0,10
,mm/hugetlb.c,huge_pmd_share,0,39
,mm/hugetlb.c,huge_pmd_unshare,0,26
,mm/hugetlb.c,region_chg,5,6
,mm/hugetlb.c,huge_pte_offset,0,12
,mm/hugetlb.c,hugepage_new_subpool,0,6
,mm/hugetlb.c,hugetlb_report_node_meminfo,0,1
,mm/hugetlb.c,hugetlb_report_meminfo,6,6
,mm/hugetlb.c,hugepage_put_subpool,0,11
,mm/hugetlb.c,hugepage_subpool_get_pages.part.0,0,9
,mm/hugetlb.c,hugepage_subpool_put_pages.part.0,0,21
,mm/hugetlb.c,hugetlb_acct_memory.part.0,10,36
,mm/hugetlb.c,hugetlb_basepage_index,0,16
,mm/hugetlb.c,region_del,4,20
,mm/hugetlb.c,remove_hugetlb_page,0,5
,mm/hugetlb.c,remove_pool_huge_page,0,10
,mm/hugetlb.c,reset_vma_resv_huge_pages,0,2
,mm/hugetlb.c,restore_reserve_on_error,0,11
,mm/hugetlb.c,resv_map_alloc,4,5
,mm/hugetlb.c,resv_map_release,3,3
,mm/hugetlb.c,return_unused_surplus_pages,0,7
,mm/hugetlb.c,set_max_huge_pages,0,49
,mm/hugetlb.c,size_to_hstate,4,4
,mm/hugetlb.c,surplus_hugepages_show,0,4
,mm/hugetlb.c,unmap_hugepage_range,0,1
,mm/hugetlb.c,update_and_free_page,0,5
,mm/hugetlb.c,vma_has_reserves,4,7
,mm/hugetlb.c,hugetlb_register_node.cold,0,1
,mm/hugetlb.c,hugetlb_register_node,0,7
,mm/hugetlb.c,hugetlb_page_mapping_lock_write,0,4
,mm/hugetlb.c,hugetlb_overcommit_handler,0,6
,mm/hugetlb.c,hugetlb_mempolicy_sysctl_handler,0,1
,mm/hugetlb.c,hugetlb_fix_reserve_counts.cold,0,1
,mm/hugetlb.c,hugetlb_fix_reserve_counts,0,5
,mm/hugetlb.c,vma_kernel_pagesize,3,5
,mm/hugetlb.c,hugetlb_fault_mutex_hash,1,1
,mm/hugetlb.c,hugetlb_fault.cold,0,1
,mm/hugetlb.c,vma_mmu_pagesize,3,5
,mm/hugetlb.c,hugetlb_fault,0,112
,mm/hugetlb.c,want_pmd_share,0,6
,mm/hugetlb.c,hugetlb_show_meminfo,0,6
,mm/hugetlb.c,hugetlb_change_protection,0,42
,mm/hugetlb.c,hugetlb_show_meminfo.cold,0,1
,mm/hugetlb.c,hugetlb_sysctl_handler,0,1
,mm/hugetlb.c,prep_compound_gigantic_page,0,8
,mm/hugetlb.c,PageHuge,7,8
,mm/hugetlb.c,__nodes_weight.constprop.0,0,1
,mm/hugetlb.c,__nr_hugepages_store_common,0,8
,mm/hugetlb.c,get_hwpoison_huge_page,0,9
,mm/hugetlb.c,get_huge_page_for_hwpoison,0,1
,mm/hugetlb.c,make_huge_pte.isra.0,0,16
,mm/hugetlb.c,linear_hugepage_index,0,1
,mm/hugetlb.c,kobj_to_hstate,0,14
,mm/hugetlb.c,isolate_or_dissolve_huge_page,0,39
,mm/hugetlb.c,isolate_huge_page,0,8
,mm/hugetlb.c,is_hugetlb_entry_migration,0,5
,mm/hugetlb.c,hugetlb_vm_op_split,0,2
,mm/hugetlb.c,hugetlb_vm_op_pagesize,0,1
,mm/hugetlb.c,hugetlb_vm_op_open,0,10
,mm/hugetlb.c,hugetlb_vm_op_fault,0,1
,mm/hugetlb.c,hugetlb_vm_op_close,0,21
,mm/hugetlb.c,hugetlb_unshare_all_pmds,0,21
,mm/hugetlb.c,hugetlb_unreserve_pages,5,7
,mm/hugetlb.c,hugetlb_unregister_node,0,7
,mm/hugetlb.c,hugetlb_total_pages,3,3
,mm/hugetlb.c,hugetlb_sysfs_add_hstate,0,5
,mm/hugetlb.c,hugetlb_sysctl_handler_common,0,9
,mm/hugetlb.c,free_hugepages_show,0,4
,mm/hugetlb.c,__unmap_hugepage_range,0,62
,mm/hugetlb.c,free_hpage_workfn,0,7
,mm/hugetlb.c,__unmap_hugepage_range_final,0,1
,mm/hugetlb.c,follow_huge_pud,0,7
,mm/hugetlb.c,follow_huge_pmd_pte,0,18
,mm/hugetlb.c,follow_huge_pgd,0,7
,mm/hugetlb.c,follow_huge_pd,0,1
,mm/hugetlb.c,hugetlb_cow,0,60
,mm/hugetlb.c,follow_huge_addr,1,1
,mm/hugetlb.c,enqueue_huge_page,0,1
,mm/hugetlb.c,dissolve_free_huge_pages,0,4
,mm/hugetlb.c,dissolve_free_huge_page,0,22
,mm/hugetlb.c,dequeue_huge_page_nodemask,0,30
,mm/hugetlb.c,copy_hugetlb_page_range,0,88
,mm/hugetlb.c,follow_hugetlb_page,0,69
,mm/hugetlb.c,coalesce_file_region,0,6
,mm/hugetlb.c,allocate_file_region_entries,2,10
,mm/hugetlb.c,alloc_surplus_huge_page.cold,0,1
,mm/hugetlb.c,alloc_surplus_huge_page,4,16
,mm/hugetlb.c,alloc_pool_huge_page,0,15
,mm/hugetlb.c,hugetlb_report_usage,1,1
,mm/hugetlb.c,alloc_huge_page_vma,0,7
,mm/hugetlb.c,alloc_huge_page_nodemask,0,7
,mm/hugetlb.c,alloc_huge_page,18,65
,mm/hugetlb.c,alloc_fresh_huge_page,0,20
,mm/hugetlb.c,adjust_range_if_pmd_sharing_possible,0,8
,mm/hugetlb.c,add_reservation_in_range.constprop.0.isra.0,8,19
,mm/hugetlb.c,add_hugetlb_page,0,4
,mm/hugetlb.c,__vma_reservation_common,7,20
,mm/hugetlb.c,free_huge_page,0,15
,mm/hugetlb.c,huge_pte_alloc,0,31
,mm/hugetlb.c,resv_hugepages_show,0,1
,mm/hugetlb_vmemmap.c,alloc_huge_page_vmemmap,0,4
,mm/hugetlb_vmemmap.c,free_huge_page_vmemmap,0,3
,mm/init-mm.c,setup_initial_init_mm,0,1
,mm/interval_tree.c,vma_interval_tree_insert_after,11,12
,mm/interval_tree.c,__anon_vma_interval_tree_subtree_search,9,9
,mm/interval_tree.c,anon_vma_interval_tree_insert,11,11
,mm/interval_tree.c,anon_vma_interval_tree_iter_first,5,5
,mm/interval_tree.c,anon_vma_interval_tree_iter_next,9,9
,mm/interval_tree.c,vma_interval_tree_subtree_search,9,9
,mm/interval_tree.c,vma_interval_tree_remove,56,59
,mm/interval_tree.c,anon_vma_interval_tree_remove,55,59
,mm/interval_tree.c,vma_interval_tree_augment_rotate,5,5
,mm/interval_tree.c,__anon_vma_interval_tree_augment_rotate,5,5
,mm/interval_tree.c,vma_interval_tree_insert,11,11
,mm/interval_tree.c,vma_interval_tree_iter_next,9,9
,mm/interval_tree.c,vma_interval_tree_iter_first,5,5
,mm/list_lru.c,list_lru_walk_one,0,1
,mm/list_lru.c,list_lru_walk_one_irq,0,1
,mm/list_lru.c,__list_lru_init,6,8
,mm/list_lru.c,__list_lru_walk_one.constprop.0,7,14
,mm/list_lru.c,list_lru_add,7,8
,mm/list_lru.c,list_lru_destroy,2,2
,mm/list_lru.c,list_lru_count_node,1,1
,mm/list_lru.c,list_lru_count_one,0,1
,mm/list_lru.c,list_lru_walk_node,1,1
,mm/list_lru.c,list_lru_isolate,0,1
,mm/list_lru.c,list_lru_del,5,8
,mm/list_lru.c,list_lru_isolate_move,1,1
,mm/maccess.c,strncpy_from_user_nofault,0,8
,mm/maccess.c,strncpy_from_kernel_nofault,0,9
,mm/maccess.c,copy_to_user_nofault,0,4
,mm/maccess.c,copy_from_user_nofault,0,4
,mm/maccess.c,copy_from_kernel_nofault,15,16
,mm/maccess.c,strnlen_user_nofault,0,1
,mm/maccess.c,copy_to_kernel_nofault,0,15
,mm/madvise.c,swapin_walk_pmd_entry,14,25
,mm/madvise.c,__ia32_sys_madvise,0,4
,mm/madvise.c,__ia32_sys_process_madvise,0,1
,mm/madvise.c,__x64_sys_madvise,4,4
,mm/madvise.c,__x64_sys_process_madvise,1,1
,mm/madvise.c,do_madvise,0,4
,mm/madvise.c,do_madvise.part.0,130,180
,mm/madvise.c,do_madvise.part.0.cold,0,3
,mm/madvise.c,madvise_cold,3,3
,mm/madvise.c,madvise_cold_or_pageout_pte_range,33,41
,mm/madvise.c,madvise_free_pte_range,23,54
,mm/madvise.c,madvise_free_single_vma,10,13
,mm/madvise.c,madvise_pageout,4,7
,mm/madvise.c,__do_sys_process_madvise,16,29
,mm/memblock.c,__next_mem_range,0,35
,mm/memblock.c,reset_node_managed_pages,0,2
,mm/memblock.c,should_skip_region.isra.0,0,8
,mm/memfd.c,__ia32_sys_memfd_create,0,1
,mm/memfd.c,__do_sys_memfd_create,25,27
,mm/memfd.c,memfd_fcntl,57,97
,mm/memfd.c,__x64_sys_memfd_create,1,1
,mm/memory.c,__pte_alloc_kernel,6,9
,mm/memory.c,fault_dirty_shared_page,12,14
,mm/memory.c,fault_around_bytes_set,0,6
,mm/memory.c,fault_around_bytes_get,0,1
,mm/memory.c,fault_around_bytes_fops_open,0,1
,mm/memory.c,do_wp_page,38,69
,mm/memory.c,do_swap_page,0,116
,mm/memory.c,do_set_pte,13,18
,mm/memory.c,do_set_pmd,0,1
,mm/memory.c,do_page_mkwrite,4,12
,mm/memory.c,copy_user_huge_page,0,19
,mm/memory.c,generic_access_phys,0,16
,mm/memory.c,handle_mm_fault,22,30
,mm/memory.c,insert_page_into_pte_locked.constprop.0,0,16
,mm/memory.c,insert_pfn,0,32
,mm/memory.c,mm_trace_rss_stat,2,6
,mm/memory.c,numa_migrate_prep,0,6
,mm/memory.c,pfn_valid.part.0,0,13
,mm/memory.c,copy_page_range,123,212
,mm/memory.c,copy_huge_page_from_user,0,12
,mm/memory.c,clear_subpage,0,1
,mm/memory.c,clear_huge_page,0,16
,mm/memory.c,apply_to_page_range,0,1
,mm/memory.c,apply_to_existing_page_range,0,1
,mm/memory.c,add_mm_counter_fast,4,8
,mm/memory.c,print_bad_pte,0,18
,mm/memory.c,access_remote_vm,1,1
,mm/memory.c,access_process_vm,0,3
,mm/memory.c,__vm_map_pages,0,6
,mm/memory.c,__vm_insert_mixed,0,9
,mm/memory.c,__pud_alloc,10,18
,mm/memory.c,print_bad_pte.cold,0,10
,mm/memory.c,print_vma_addr,0,15
,mm/memory.c,print_vma_addr.cold,0,4
,mm/memory.c,remap_pfn_range,3,4
,mm/memory.c,remap_pfn_range_notrack,42,58
,mm/memory.c,sync_mm_rss,6,10
,mm/memory.c,unmap_mapping_page,0,4
,mm/memory.c,finish_fault,21,28
,mm/memory.c,unmap_mapping_pages,6,6
,mm/memory.c,unmap_mapping_range,1,1
,mm/memory.c,unmap_page_range,85,140
,mm/memory.c,unmap_single_vma,10,11
,mm/memory.c,unmap_vmas,7,10
,mm/memory.c,validate_page_before_insert,0,10
,mm/memory.c,vm_insert_page,0,23
,mm/memory.c,vm_insert_pages,0,38
,mm/memory.c,vm_iomap_memory,0,6
,mm/memory.c,vm_map_pages,0,1
,mm/memory.c,vm_map_pages_zero,0,1
,mm/memory.c,vm_normal_page,11,15
,mm/memory.c,vmf_insert_mixed,0,1
,mm/memory.c,vmf_insert_mixed_mkwrite,0,1
,mm/memory.c,vmf_insert_mixed_prot,0,1
,mm/memory.c,vmf_insert_pfn,0,1
,mm/memory.c,vmf_insert_pfn_prot,0,16
,mm/memory.c,walk_to_pmd,9,18
,mm/memory.c,wp_page_copy,50,95
,mm/memory.c,zap_page_range,9,12
,mm/memory.c,zap_page_range_single,6,9
,mm/memory.c,zap_vma_ptes,0,4
,mm/memory.c,finish_mkwrite_fault,9,13
,mm/memory.c,follow_invalidate_pte,19,50
,mm/memory.c,follow_pfn,0,6
,mm/memory.c,follow_phys,9,10
,mm/memory.c,follow_pte,0,1
,mm/memory.c,__access_remote_vm,20,34
,mm/memory.c,__apply_to_page_range,0,128
,mm/memory.c,__do_fault,7,12
,mm/memory.c,__get_locked_pte,8,14
,mm/memory.c,__handle_mm_fault,83,138
,mm/memory.c,__p4d_alloc,0,21
,mm/memory.c,free_pgd_range,53,81
,mm/memory.c,__pmd_alloc,10,17
,mm/memory.c,__pte_alloc,6,8
,mm/memory.c,free_pgtables,12,13
,mm/mempolicy.c,alloc_pages_vma,21,28
,mm/mempolicy.c,do_migrate_pages,23,27
,mm/mempolicy.c,do_set_mempolicy,12,12
,mm/mempolicy.c,get_nodes,16,18
,mm/mempolicy.c,get_task_policy,5,7
,mm/mempolicy.c,alloc_pages,17,20
,mm/mempolicy.c,alloc_page_interleave,5,6
,mm/mempolicy.c,__x64_sys_set_mempolicy,1,1
,mm/mempolicy.c,__x64_sys_mbind,1,1
,mm/mempolicy.c,__x64_sys_get_mempolicy,1,1
,mm/mempolicy.c,__nodes_weight.constprop.0,1,1
,mm/mempolicy.c,__mpol_put,2,2
,mm/mempolicy.c,__mpol_equal,9,10
,mm/mempolicy.c,__mpol_dup,7,12
,mm/mempolicy.c,huge_node,10,23
,mm/mempolicy.c,init_nodemask_of_mempolicy,0,9
,mm/mempolicy.c,kernel_get_mempolicy,65,85
,mm/mempolicy.c,kernel_mbind,66,76
,mm/mempolicy.c,kernel_migrate_pages,25,32
,mm/mempolicy.c,kernel_set_mempolicy,10,10
,mm/mempolicy.c,mempolicy_in_oom_domain,0,6
,mm/mempolicy.c,mempolicy_slab_node,6,14
,mm/mempolicy.c,migrate_to_node,2,4
,mm/mempolicy.c,mpol_free_shared_policy,1,6
,mm/mempolicy.c,mpol_misplaced,0,33
,mm/mempolicy.c,mpol_new,14,14
,mm/mempolicy.c,mpol_new_nodemask,3,3
,mm/mempolicy.c,mpol_new_preferred,5,5
,mm/mempolicy.c,mpol_parse_str,54,57
,mm/mempolicy.c,mpol_put_task_policy,0,2
,mm/mempolicy.c,mpol_rebind_mm,0,17
,mm/mempolicy.c,mpol_rebind_nodemask,0,8
,mm/mempolicy.c,mpol_rebind_preferred,0,1
,mm/mempolicy.c,mpol_rebind_task,0,5
,mm/mempolicy.c,mpol_set_nodemask.part.0,7,7
,mm/mempolicy.c,mpol_set_shared_policy,30,54
,mm/mempolicy.c,mpol_shared_policy_init,2,14
,mm/mempolicy.c,__ia32_sys_get_mempolicy,0,1
,mm/mempolicy.c,mpol_to_str,6,15
,mm/mempolicy.c,new_page,6,12
,mm/mempolicy.c,numa_default_policy,0,1
,mm/mempolicy.c,numa_demotion_enabled_show,0,2
,mm/mempolicy.c,numa_demotion_enabled_store,0,6
,mm/mempolicy.c,numa_map_to_online_node,0,9
,mm/mempolicy.c,offset_il_node.isra.0,5,10
,mm/mempolicy.c,policy_nodemask,7,10
,mm/mempolicy.c,queue_pages_hugetlb,0,23
,mm/mempolicy.c,queue_pages_pte_range,25,33
,mm/mempolicy.c,queue_pages_test_walk,12,12
,mm/mempolicy.c,set_bit,0,1
,mm/mempolicy.c,sp_lookup.isra.0,10,10
,mm/mempolicy.c,vma_dup_policy,4,6
,mm/mempolicy.c,vma_migratable,6,9
,mm/mempolicy.c,vma_policy_mof,0,13
,mm/mempolicy.c,__ia32_sys_set_mempolicy,0,1
,mm/mempolicy.c,__ia32_sys_migrate_pages,0,1
,mm/mempolicy.c,__get_vma_policy,10,10
,mm/mempolicy.c,mpol_shared_policy_lookup,6,6
,mm/mempolicy.c,__x64_sys_migrate_pages,1,1
,mm/mempolicy.c,__ia32_sys_mbind,0,1
,mm/mempool.c,mempool_create,0,4
,mm/mempool.c,mempool_create_node,0,6
,mm/mempool.c,mempool_destroy,0,2
,mm/mempool.c,mempool_exit,6,10
,mm/mempool.c,mempool_free,3,11
